IDFolio,IDNumVehiculo,TipoVehiculo,IDModelo,AgnoFabricacion,Cilindrada,TipoMotor,SelloVerde,VehiculoEmpresa,TieneTag
92529614,39,1,506,2007,16,1,1,2,2
92529616,40,1,1602,2001,16,1,2,2,2
92529618,53,1,516,1991,15,1,2,2,2
107508102,22,1,4005,2006,15,1,1,2,2
107508102,23,1,512,2004,17,2,1,2,2
107513402,25,1,2914,1995,16,1,1,2,2
600057,113,1,513,2001,1600,1,1,2,2
600093,53,3,517,1996,2400,1,1,2,2
600207,4,1,3206,2009,1600,1,1,2,2
600251,6,1,2007,2009,1600,1,1,2,2
600328,13,3,517,1999,2300,2,1,2,2
600344,4,1,4004,1999,1600,1,1,2,2
600344,5,1,2009,2008,1600,1,1,2,2
600349,3,1,1605,1998,1600,1,1,2,2
600430,7,1,2914,2007,1600,1,1,1,2
600438,6,1,4005,2006,1600,1,1,2,2
600474,3,1,3202,1982,1300,1,2,2,2
600567,21,1,513,2000,1600,1,1,2,2
600573,19,3,517,1993,2600,2,2,2,2
600577,20,1,4005,2011,1500,1,1,2,2
600601,12,1,2911,1992,1600,1,2,2,2
600601,13,1,2914,2006,1600,1,1,2,1
600602,10,1,4401,1980,1800,1,2,2,2
600618,15,1,2204,1995,1200,1,2,2,1
600623,22,1,1602,2010,1600,1,1,2,2
600655,11,1,3003,2004,1600,1,1,2,2
600656,14,8,5601,2008,1000,1,1,1,2
600690,17,1,2005,2010,1600,1,1,2,1
600690,18,3,1413,1995,2300,1,1,2,2
600692,23,1,1307,2005,1600,1,1,2,2
600692,24,1,524,2008,1500,1,1,2,2
600706,33,1,1613,2000,2000,1,1,2,2
600734,15,1,3204,1985,1300,1,2,2,2
600746,12,1,3304,2011,1600,1,1,2,2
600828,16,3,2510,2010,2300,2,1,2,2
600833,11,1,2004,2004,2000,2,1,2,2
600838,21,1,4105,1990,1600,1,1,2,2
600882,18,1,1410,2010,1600,1,1,2,2
600906,17,1,1602,2009,1600,1,1,2,2
600913,19,1,4005,2007,1300,1,1,2,1
600913,20,3,5901,1987,2300,1,2,2,2
600915,7,1,3802,2000,2500,1,1,2,1
600915,8,3,523,2007,5300,1,1,2,1
600915,9,1,1619,2004,2000,1,1,2,2
600930,10,1,3204,1989,1400,1,2,2,2
600975,24,1,3902,2001,1600,1,1,2,2
601025,23,1,803,1995,1600,1,1,2,2
601027,22,1,4005,2007,1600,1,1,1,2
601041,27,1,1602,2011,1600,1,1,2,2
601135,44,1,2914,1993,1300,1,1,2,2
601217,25,1,2910,2010,2600,1,1,2,2
601217,26,1,513,2010,1600,1,1,2,2
601330,43,1,2502,2009,1600,1,1,2,2
601710,110,1,4004,2010,1500,1,1,2,2
601991,177,1,3106,2006,1400,1,1,2,2
602081,31,1,2008,2000,800,1,1,2,2
602081,32,1,2008,2000,800,1,1,2,2
602097,41,3,1413,1996,2300,1,1,2,2
602097,42,1,4108,2001,1400,1,1,2,2
602100,33,1,513,2004,1300,1,1,2,2
602119,36,1,4104,1982,800,1,2,2,2
602129,40,1,1412,2004,1600,1,1,2,2
602131,35,1,2910,1993,15000,1,2,2,2
602164,173,1,2601,2007,1600,1,1,2,2
602164,174,2,1502,2008,150,1,1,2,2
602168,175,3,2905,2010,2500,2,1,1,1
602168,176,1,513,2007,1600,1,1,2,1
602225,27,3,1403,2005,2000,1,1,2,2
602264,152,1,506,2011,1400,1,1,2,2
602264,153,1,521,2008,2000,2,1,2,2
602264,154,1,1403,1996,1600,1,1,2,2
602266,183,3,2516,2002,2000,1,1,2,2
602277,157,1,2601,2008,1600,1,1,2,2
602277,158,1,3920,2011,1000,1,1,2,2
602284,159,3,2013,2000,2000,1,1,2,2
602336,38,3,517,1990,3200,1,2,2,2
602360,39,1,2601,2008,1600,1,1,2,2
602369,28,3,517,1993,2000,1,2,2,2
602372,30,1,808,1995,1600,1,1,2,2
602377,29,1,2914,1979,1600,1,2,2,2
602387,166,1,4002,2002,1600,1,1,2,1
602387,167,3,529,2009,1600,1,1,2,1
602395,165,3,2516,2000,2000,1,1,2,2
602563,92,1,2910,1997,1600,1,1,2,2
602563,93,1,1403,2012,1600,1,1,2,2
602569,89,3,3915,2010,1600,1,1,2,2
602571,98,1,2601,1990,3000,1,2,2,2
602599,94,1,2801,2000,1800,1,1,2,2
602599,95,3,4003,2011,3000,2,1,2,2
602694,104,1,1501,2011,1800,1,1,2,2
602738,103,1,2512,2002,2000,1,1,2,2
602991,99,1,4004,1997,1600,1,1,2,2
602998,100,1,3906,2008,1100,1,1,2,2
602998,101,3,2303,2008,2000,1,1,2,2
603026,145,1,506,2009,1600,1,1,2,2
603037,146,1,3915,2011,1400,1,1,2,2
603037,147,1,3211,2011,1400,1,1,2,2
603037,148,1,3211,2011,1600,1,1,2,2
603042,151,1,1619,2011,2000,1,1,2,1
603044,132,3,4701,2010,2000,1,1,2,2
603053,141,1,2601,1997,3000,1,1,2,2
603053,142,3,3918,1998,1600,1,1,2,2
603064,178,1,4004,1998,1500,1,1,2,2
603064,179,1,2601,1987,3000,1,2,2,2
603079,41,1,513,2009,1600,1,1,2,2
603091,39,1,513,2002,1600,1,1,2,2
603091,40,3,1413,2007,2000,1,1,2,2
603094,26,1,4004,1997,1500,1,1,2,2
603099,27,1,3305,2011,2000,1,1,2,2
603118,25,1,4005,2011,2011,1,1,2,2
603126,29,1,2009,2010,1300,1,1,2,2
603133,164,1,2013,2003,2000,2,1,2,1
603133,165,1,1614,1997,2200,1,1,2,2
603133,166,1,1619,1984,1200,1,2,2,2
603134,162,1,506,2007,1400,1,1,2,1
603134,163,1,712,2001,1600,1,1,2,2
603149,48,1,1605,2002,1600,1,1,2,2
603149,49,1,2908,2000,2000,1,1,2,2
603154,50,1,2012,2009,2000,1,1,2,1
603159,47,1,529,2010,1600,1,1,2,2
603188,51,1,2914,2006,1600,1,1,2,2
603193,35,1,2601,2009,1600,1,1,2,2
603204,36,1,517,2006,2000,1,1,2,2
603223,38,1,1616,2009,1800,1,1,2,2
603227,44,1,513,2007,1600,1,1,2,2
603232,45,3,6701,2011,2000,2,1,2,2
603235,46,1,1403,2005,1600,1,1,2,2
603243,30,1,706,2010,1800,2,1,2,2
603243,31,3,2906,1999,3400,1,1,2,2
603248,33,1,706,2008,1600,1,1,2,2
603248,34,1,506,2009,1800,1,1,2,2
603264,32,1,3304,2008,2600,1,1,2,2
603268,132,1,529,2006,3500,1,1,2,2
603268,133,3,2912,2005,2400,1,1,2,2
603288,129,3,3918,1998,2000,1,1,2,2
603288,130,3,1405,2009,4000,1,1,2,2
603288,131,3,515,2009,3000,2,1,2,2
603304,115,3,1306,1998,1600,1,1,2,2
604540,2,1,2204,1993,1300,1,2,2,2
604571,18,1,2914,1994,1600,1,2,2,2
604571,19,1,4401,1981,1500,1,2,2,2
604575,21,1,1602,2001,1500,1,1,2,2
604581,20,1,1310,1997,1500,1,2,2,2
604586,22,1,1404,1997,1600,1,1,2,2
604609,50,3,1509,2000,1600,1,1,2,2
604611,51,3,529,2006,2000,1,1,2,2
604648,20,1,1308,1997,1000,1,1,2,1
604679,126,1,101,2007,1800,1,1,2,2
604679,127,1,4005,2010,1600,1,1,2,2
604680,125,1,513,2006,1800,1,1,2,1
604697,123,1,1607,2003,2900,2,1,2,1
604697,124,1,3103,2006,1800,1,1,2,2
604727,153,1,1605,1998,1600,1,1,2,2
604731,154,1,2601,2008,1600,1,1,2,2
604740,150,1,3802,2005,1600,1,1,2,2
604740,151,1,101,2008,1700,1,2,2,2
604744,112,1,2916,1998,2000,1,1,2,2
604744,113,3,4006,2005,2500,2,1,2,2
604760,114,1,509,2011,2000,1,1,2,2
604764,115,3,1616,2008,2000,1,1,2,2
604766,116,1,3903,2011,1000,1,1,2,2
604787,108,3,2803,2008,2000,2,1,2,2
604792,111,3,3401,2010,2000,2,1,2,2
604817,146,1,1605,1998,1800,1,1,2,2
604817,147,3,1102,2011,4800,1,1,2,2
604847,143,1,4006,1982,1800,1,2,2,2
604847,144,2,7601,2009,200,1,1,2,2
604850,145,1,2009,2008,1600,1,1,2,2
604855,141,1,3103,2005,1300,1,1,2,2
604855,142,1,1107,2010,2400,1,1,2,2
604858,107,1,1619,2009,2000,1,1,2,1
604864,103,1,4002,2011,1600,1,1,2,1
604889,47,1,3304,2011,1600,1,1,2,2
604913,35,1,4004,1996,16000,1,2,2,2
604913,36,3,3909,2010,2000,1,1,2,2
604929,33,3,2805,1995,2800,2,2,2,2
604929,34,1,3906,1981,800,1,2,2,2
604944,37,1,1605,1997,1800,1,2,2,2
604957,49,1,3103,2010,1400,1,1,2,1
604973,30,1,2008,1998,1000,1,1,2,2
604973,31,1,524,2010,1100,1,1,2,1
604982,32,1,529,2012,1400,1,1,2,2
605012,8,1,2917,2010,1500,1,1,2,2
605018,60,3,1408,2008,4700,1,1,2,2
605039,64,1,4002,2008,1600,1,1,2,2
605041,61,3,1801,2005,3700,1,1,2,2
605041,62,3,529,1996,4500,1,2,2,1
605059,5,1,1307,2007,1500,1,1,2,2
605066,54,1,4601,2010,1300,1,1,2,1
605067,43,1,4004,1998,1600,1,1,2,2
605079,44,1,2914,2010,1600,5,1,2,2
605090,45,1,511,1993,1400,1,2,2,2
605099,46,1,804,2000,1500,1,1,2,2
605102,53,1,3206,2004,1600,1,1,2,2
605108,24,3,5301,2011,1100,1,1,2,2
605120,27,1,4110,2011,2000,1,1,2,2
605122,25,1,516,1991,1500,1,2,2,2
605125,26,1,711,2004,1800,1,1,2,2
605140,68,1,1108,2008,2000,1,1,2,1
605140,69,1,4103,2009,1600,1,1,2,2
605147,73,1,1403,2005,1600,1,1,2,2
605147,74,3,3401,2011,2000,2,1,2,2
605148,67,3,511,2008,1500,1,1,2,2
605154,70,3,1413,2011,2400,1,1,2,2
605168,71,1,3111,1992,1400,1,2,2,2
605195,75,2,6401,2011,125,1,1,2,2
605198,55,3,2901,2008,2400,1,1,2,2
605199,56,1,506,2009,1400,1,1,2,2
605212,58,3,515,2007,2000,2,1,2,2
605212,59,3,4701,2011,2000,2,1,2,2
605215,29,1,3919,2008,1600,1,1,2,2
605220,72,3,3909,2004,2000,1,1,2,2
605250,170,1,3904,1997,1500,1,1,2,2
605255,169,1,504,1995,1400,1,1,2,2
605262,28,4,1618,2006,2000,2,1,2,2
605268,171,1,3116,2011,1400,2,1,2,2
605268,172,3,1409,2012,3500,1,1,2,2
605281,38,1,528,2005,1600,1,1,2,2
605284,48,1,4004,1995,1500,1,1,2,2
605328,3,1,2910,1998,1500,1,2,2,2
605342,2,1,4005,2008,1500,1,2,2,2
605394,109,1,1310,1993,1500,1,2,2,2
605401,110,1,1602,2009,1400,1,1,2,1
605413,103,1,2004,2011,1800,2,1,2,2
605413,104,1,524,2009,1200,1,1,2,2
605417,101,1,3115,2006,1600,1,1,2,2
503735,38,1,3206,2000,1600,1,1,2,2
504130,43,1,3113,1990,13,1,2,2,2
504175,11,3,3405,2005,2500,2,1,2,2
504175,12,3,2906,2005,2800,2,1,1,2
504431,38,1,2914,2002,16,1,1,2,2
507565,39,1,506,2005,1400,1,1,2,2
507565,40,3,2012,2011,2200,2,1,2,2
507622,46,1,3106,2003,1600,1,1,2,2
507654,44,3,3909,2004,4000,2,1,2,2
507662,45,3,3206,1992,1300,1,2,2,2
507674,35,1,1612,2009,2200,1,1,2,2
507681,37,1,3802,1996,1900,1,2,2,2
507681,38,3,1615,2006,2000,2,2,2,2
507709,36,1,513,2000,1600,1,2,2,2
507812,53,3,517,1989,1600,1,1,2,2
508083,51,1,3802,1998,1300,1,2,2,2
508097,52,1,903,1998,1400,1,1,2,2
508973,106,1,511,1977,3800,1,2,2,2
508973,107,1,1415,1997,3500,1,2,2,2
509185,85,3,2912,2004,2400,1,1,2,2
509223,86,1,3206,1992,1300,1,2,2,2
509229,104,1,3902,2005,1600,1,1,2,2
509229,105,3,4003,2008,2500,2,1,2,2
509254,94,1,803,1997,1700,1,1,2,1
509266,135,1,2907,2008,1600,1,1,2,2
509285,117,1,2009,2001,1500,1,1,2,2
509285,118,2,1509,2008,125,1,2,2,2
509294,114,3,517,1989,2400,2,2,2,2
509300,108,1,3913,2012,1600,1,1,2,2
509313,119,5,2916,1997,1400,1,2,2,2
509318,140,1,2917,2011,1100,1,1,2,2
509624,113,1,2911,1991,1300,1,2,2,2
509630,141,1,3903,1996,1000,1,1,2,2
509650,92,1,3106,2000,1500,1,1,2,2
509652,95,6,2006,2008,2700,2,1,2,2
509675,9,1,3112,2007,2000,1,1,2,2
509675,10,3,517,2005,2800,1,2,2,2
509681,4,1,1403,2004,2000,1,1,2,1
509681,5,1,5701,1989,2000,1,1,2,2
509759,59,1,1608,2010,1400,1,1,2,2
509760,60,1,1612,2008,2700,1,1,2,2
509799,63,3,3908,2000,1300,1,1,2,2
509801,73,1,1602,2010,1500,2,1,2,1
509801,74,1,1602,2004,1400,1,1,2,2
509801,75,1,513,2006,1600,1,1,2,2
509801,76,1,1610,1981,1200,1,2,2,2
509805,62,5,1106,1999,3300,1,1,2,2
509984,70,1,2914,1996,1100,1,1,2,2
509985,67,1,805,2003,1500,1,1,2,2
509995,71,1,803,1996,1500,1,1,2,2
509995,72,1,504,2000,1800,1,1,2,1
510190,96,1,4004,1997,1600,1,1,2,2
510207,95,3,517,2002,2000,2,1,2,2
510454,88,1,2916,1989,1800,1,2,2,2
511414,13,3,1306,1995,15,1,1,2,2
511587,18,1,3211,1971,13,1,2,2,2
511795,8,1,4005,2008,1,1,1,2,2
511818,5,1,529,2006,16,1,1,2,2
512343,80,1,4005,2005,16,1,1,2,2
512557,78,1,1303,1980,11,1,2,2,2
512560,79,1,2914,2007,16,1,1,2,2
512730,72,1,2910,1991,16,1,2,2,2
512755,77,1,1307,2005,13,1,1,2,2
514742,28,1,1602,2008,16,2,1,2,2
514750,54,3,2516,1992,20,2,2,2,2
514986,30,3,517,2007,20,1,1,2,2
515205,39,1,3902,2003,1600,1,1,2,2
516760,58,3,2916,2010,2500,2,1,2,2
516760,59,3,2916,2008,3000,1,1,2,2
516760,60,1,1403,2007,4600,1,1,2,2
516764,56,1,516,1991,1500,1,2,2,2
516764,57,1,510,1996,2400,1,1,2,2
516778,54,1,4002,2004,1600,1,1,2,2
516780,52,1,3106,2009,1800,1,1,2,2
516780,53,1,2512,2010,1800,1,1,2,2
516801,49,1,513,2006,1600,1,1,2,2
516985,77,1,4005,2007,1500,1,1,2,2
516993,76,3,2916,2002,2300,1,1,2,2
517046,85,1,513,2009,1600,1,1,2,2
517050,81,1,524,2009,1500,1,1,2,2
517050,82,1,528,2007,1800,1,1,2,2
517054,84,1,2913,2009,1600,1,1,2,2
517142,87,1,3208,2007,1600,1,1,2,2
517142,88,1,3206,2004,1600,1,1,2,2
518242,73,1,3113,1985,1800,1,2,2,2
518255,102,1,1309,2001,1300,1,1,2,2
518264,103,1,101,2011,1600,1,1,2,2
518287,100,3,4003,2000,2300,1,2,2,2
518287,101,1,1310,2005,1000,1,1,2,2
518289,99,1,529,1990,1600,1,2,2,2
518395,56,3,5201,2009,2300,1,1,2,2
518417,57,2,3915,2002,250,1,1,2,2
518652,87,1,513,2000,1600,1,1,2,2
518882,98,3,6501,2000,1800,1,1,2,2
518899,25,1,3116,2005,1800,1,1,2,2
518904,23,1,3206,1996,1200,1,1,2,2
519278,22,1,3102,1991,1400,1,1,2,2
519475,31,3,2516,1999,2200,1,1,2,2
519484,32,1,524,2006,1100,1,1,2,2
520607,67,1,1403,2011,1600,1,1,2,2
520618,66,1,5001,1985,3200,1,2,2,2
520831,65,1,4005,2005,1500,1,2,2,2
520845,68,1,1615,2006,1800,2,1,2,2
520939,70,1,903,1991,1300,1,2,2,2
520945,54,3,2803,2003,2500,2,1,2,2
521451,43,1,504,2003,1600,1,1,2,2
522301,49,1,3919,2008,1600,1,1,2,1
522306,50,1,3208,2011,1600,1,1,2,2
522317,51,1,3913,2006,800,1,1,2,2
524345,3,1,2914,2006,1600,1,1,2,2
524479,8,1,524,2006,850,1,1,2,2
524479,9,3,4003,1992,1500,2,2,2,2
524480,5,1,1607,1998,2500,2,2,2,2
524482,6,1,2502,2001,1600,1,1,2,2
524490,7,1,4104,2010,1600,1,1,2,2
524570,1,1,807,1993,1500,1,1,2,2
524613,14,1,3304,2011,1600,1,2,2,2
524614,10,1,521,2005,1600,1,1,2,2
524770,5,1,506,2011,1400,1,1,2,2
524779,34,7,2609,1992,4000,2,2,1,2
524784,22,8,1619,2000,0,2,1,1,1
524938,78,1,1410,1997,1600,1,2,2,2
524944,79,1,4005,2009,1600,1,1,2,2
525204,3,1,516,1990,1600,1,2,2,2
525208,11,3,4501,2011,2500,1,1,2,2
525237,27,1,1306,2008,1200,1,1,2,2
525245,1,1,4105,2001,1800,1,2,2,2
525245,21,1,513,2002,1600,1,1,2,2
525254,4,3,1405,2011,0,1,1,2,2
525307,7,3,511,1981,1200,1,2,2,2
525308,8,3,1102,1996,3900,1,2,2,2
525310,6,1,3904,2001,1600,1,1,2,2
525321,9,1,2910,2008,1800,1,1,2,2
525321,10,3,3909,2000,2000,1,1,2,2
525500,11,1,504,1997,1400,1,1,2,2
525519,12,1,1606,2007,1800,1,1,2,2
525519,13,1,3116,1998,1100,1,1,2,2
525533,111,1,2914,1999,1600,1,1,2,2
525537,112,1,4002,1997,1600,1,1,2,2
525692,107,1,3802,2008,1800,1,1,2,2
525692,123,1,1602,2006,1600,1,1,2,2
526361,5,1,521,2009,1600,1,1,2,2
526411,4,1,1307,2004,1300,1,1,2,2
526444,3,3,517,1995,1600,1,2,2,2
526466,2,1,3802,1992,1800,1,2,2,2
526481,6,1,1605,1998,1800,1,1,2,2
526530,34,5,3915,2008,1600,1,1,2,2
526593,33,1,4002,1978,1600,1,2,2,2
526670,4,1,3913,1982,20,1,2,2,2
526677,7,1,3004,1995,14,1,1,2,2
526678,8,1,502,1992,18,1,2,2,2
526689,3,1,3802,1994,18,1,2,2,2
526697,2,5,3913,1983,20,1,2,2,2
526719,23,1,1602,2010,16,1,1,2,2
526744,5,1,4005,2007,16,2,1,2,2
526744,6,1,1619,2005,20,1,1,2,2
526754,1,3,517,1982,20,2,2,2,2
526779,20,1,3913,2010,16,1,1,2,2
526779,21,3,517,2000,23,1,1,2,2
526792,22,1,3211,1998,19,2,1,2,2
526907,11,1,4005,2010,16,1,1,2,2
526917,6,1,504,1985,14,1,1,2,2
526927,7,1,2917,2011,10,1,1,2,2
526946,8,1,4005,2007,12,1,1,2,2
526946,9,2,1509,2008,125,1,2,2,2
526953,4,1,2914,1992,14,1,2,2,2
526963,5,1,1403,2004,16,1,1,2,2
526964,10,1,1607,1997,23,1,2,2,2
526973,3,1,1308,2000,12,1,2,2,2
527069,63,1,1602,2003,16,1,1,2,2
527081,1,1,3202,1981,12,1,2,2,2
527085,2,1,513,2007,16,1,2,2,2
527246,14,1,513,2004,16,1,1,2,2
527250,15,1,506,2008,15,1,1,2,2
527258,33,1,3904,2000,16,1,1,2,2
527259,31,1,2916,1997,16,1,2,2,2
527264,32,1,2914,2009,16,1,1,2,2
527265,29,3,2912,1999,26,1,2,2,2
527265,30,1,3904,2000,16,1,1,2,2
527283,13,1,2801,2006,24,1,1,2,2
527290,16,1,4004,2002,18,1,1,2,2
527425,32,1,4004,2005,16,1,1,2,2
527434,41,1,4004,2000,16,1,1,2,2
528545,22,1,3909,2008,25,1,1,2,2
528547,20,1,1602,2004,15,1,1,2,2
528547,21,4,4901,1997,27,2,2,2,2
528552,19,1,1605,2005,16,1,1,2,2
528556,18,1,4006,2010,20,1,1,2,2
528633,24,1,2914,1998,16,1,1,1,2
528648,17,1,2914,1993,16,1,1,2,2
528658,69,1,1602,2004,16,1,1,2,2
528676,25,1,2914,1995,16,1,2,2,2
528893,28,1,3911,2006,16,1,1,2,2
531086,60,1,713,2008,16,1,1,2,2
531851,4,3,1413,2001,24,1,1,2,2
531909,1,1,4005,2007,15,1,1,2,2
531940,3,3,517,2000,24,2,1,2,2
531940,12,1,1412,2005,14,1,1,2,2
531980,2,1,2914,2000,15,1,1,2,2
532032,26,1,2914,2000,16,1,1,2,2
4400002,4,1,513,1999,1600,1,1,2,2
4400202,5,2,6601,2008,250,1,1,2,2
4400203,6,3,515,2006,3000,2,1,2,2
4400203,7,3,1619,2011,3500,2,1,2,1
4400204,8,1,4005,2011,1500,1,1,2,2
4401502,3,2,1509,2009,200,1,1,2,2
7401207,12,1,2910,1998,1600,1,1,2,2
7401213,13,3,907,1990,2500,2,2,2,2
7401216,14,3,517,1998,2300,1,1,2,2
8413401,17,3,1306,1991,1300,1,2,2,2
8413402,18,1,3904,1999,1600,1,1,2,2
8413403,20,1,510,1988,1500,1,2,2,2
8414704,22,5,3915,1982,1300,1,2,2,2
12477501,32,6,4110,2009,2000,1,1,2,2
12506702,27,1,1410,2006,1600,1,1,2,2
12506703,28,1,3304,2010,1600,1,1,2,2
12520001,29,3,3401,2009,2000,2,1,2,2
12520002,30,1,1602,2009,1600,1,1,2,2
13505302,19,1,513,2007,1600,1,1,2,2
13510403,61,1,4005,2005,1600,1,1,2,2
13510404,55,1,2914,2000,1600,1,1,2,2
15528601,15,1,1307,1992,1600,1,2,2,2
15536702,17,5,3211,2006,1900,2,1,2,2
16545602,47,1,2914,1996,1600,1,1,2,2
18512303,7,1,2009,2003,1600,1,1,2,2
20409801,7,1,2916,2011,2500,1,1,2,1
20409801,8,1,1101,2006,2600,1,1,2,1
21511902,37,5,512,2008,13,2,1,2,2
21511903,39,1,2013,2000,20,1,1,2,2
21511904,40,1,513,2000,16,1,1,2,2
21511906,41,1,4005,2010,16,1,1,2,2
21511909,42,1,3902,2005,16,1,1,2,2
21511914,52,1,513,2008,16,1,1,2,2
21511914,53,1,4401,1998,13,1,2,2,2
21511921,76,3,517,2004,28,2,1,2,2
21511932,77,1,1608,2010,16,1,1,2,2
21511932,78,3,4401,1982,18,1,2,2,2
21511933,79,1,1602,2002,16,1,1,2,2
21511939,84,1,511,1991,16,1,2,2,2
21511942,85,1,1612,2011,16,1,1,2,2
21573102,48,1,3918,1993,16,1,2,2,2
21573103,49,1,513,2007,16,1,1,2,2
21573105,46,1,3902,2003,16,1,1,2,2
21573105,47,1,809,1997,11,1,2,2,2
21640602,50,1,1310,1995,13,1,2,2,2
21640603,51,1,2009,2006,16,1,1,2,2
21640605,54,1,513,2008,16,1,1,2,2
21640606,55,1,2005,2010,18,1,1,2,2
21640609,56,1,3903,2007,13,1,1,2,2
21640611,57,7,2609,1990,125,2,2,2,2
21640611,58,7,2603,2002,149,2,2,2,2
21640613,60,1,2009,2002,15,1,1,2,2
21640614,59,1,2910,2010,16,1,1,2,2
21640615,75,5,3116,2000,16,1,1,2,2
21640617,65,1,4005,2005,16,1,1,2,2
22475612,28,3,523,2012,5300,1,1,2,2
22475613,29,1,2005,2010,1600,1,1,2,2
22475613,30,1,2515,1996,1600,1,1,2,2
22481216,41,1,1504,2003,1600,1,1,2,2
22481216,42,1,2801,1990,1600,1,2,2,2
22487614,31,1,903,1982,1600,1,2,2,2
22487614,32,1,907,2009,1500,1,1,2,2
22487614,33,1,2917,2010,1000,1,1,2,2
22502309,127,1,3101,2002,1100,1,1,2,2
30640551,81,1,4005,2005,16,1,1,2,2
30640555,83,1,513,2006,16,1,1,2,2
30640556,84,1,3904,1987,1600,1,2,2,2
32484702,27,3,517,1987,24,2,2,2,2
32494201,41,1,506,2006,15,1,1,2,2
32494202,29,1,4005,2006,15,2,1,2,2
32521301,31,1,516,1988,16,1,2,2,2
32521303,32,1,903,1985,13,1,2,2,2
33483602,59,3,517,2004,2004,1,1,2,2
33483607,36,1,2914,2007,1600,1,1,2,2
33483615,41,1,1602,2011,1600,1,1,2,2
33483616,42,1,2512,1992,1800,1,2,2,2
33483619,45,1,529,2011,1600,1,1,2,2
33483621,62,1,513,1999,1600,1,1,2,2
33483624,47,3,2906,2008,3000,1,1,2,2
33483629,48,1,2801,1998,1600,1,1,2,2
33483631,49,1,2910,2000,1600,1,1,2,2
33483632,50,1,519,1989,1800,1,2,2,2
33483634,51,1,2804,1994,1600,1,2,2,2
33483634,52,5,2003,1995,2700,2,1,2,2
33483635,53,1,4002,1980,1600,1,2,2,2
33483640,54,1,513,2007,1600,1,1,2,2
33483641,56,1,1605,1992,1600,1,2,2,2
34593501,65,1,1602,2004,1600,1,1,2,2
34593503,66,1,4005,2004,1500,1,1,2,2
34608201,69,1,1410,2007,1600,1,1,2,2
34608201,70,1,2502,2009,1600,1,1,2,2
34608206,72,1,2004,2004,2000,2,1,2,2
34608206,73,3,1413,2007,2400,2,1,2,2
34608206,74,1,3802,2011,2000,1,1,2,2
34610002,62,3,508,1966,0,1,2,2,2
34621102,48,1,3904,2002,1600,1,1,2,2
34622801,78,1,1308,1995,1500,1,1,2,2
34622802,79,3,3909,2008,2000,1,1,2,2
35618703,96,1,4104,1981,1300,1,2,2,2
35618704,97,3,1619,2009,2500,1,1,2,2
35633701,86,1,2914,1997,1600,1,1,2,2
35633702,89,3,529,2007,2000,1,1,2,2
35633703,90,1,3111,2002,1600,1,1,2,2
35633703,91,3,1413,1998,2300,1,1,2,2
36631201,44,3,517,1994,2300,1,1,2,2
36631203,45,1,3916,2009,1600,1,1,2,2
36631204,46,3,517,1995,2300,2,1,2,2
37579402,69,1,1602,2008,1400,1,1,2,2
37586605,64,1,3103,2009,1600,1,1,2,2
37586605,65,3,2904,2010,2500,1,1,2,2
37586606,66,3,1616,2009,2000,1,1,2,2
37586607,67,1,1613,2004,2000,1,1,2,2
37586608,68,3,1616,2008,2000,1,1,2,2
37586609,70,3,4501,2011,1600,2,1,2,2
37586610,74,3,522,2002,2000,2,1,2,2
37586611,75,3,1612,2012,1700,1,1,2,2
37586612,76,3,3910,2010,1600,1,1,2,2
37586612,77,1,4004,1995,1600,1,1,2,2
37586613,71,3,1402,2010,2000,1,1,2,2
37586614,78,3,1504,2005,2000,1,1,2,2
37586615,79,1,3917,2008,1600,1,1,2,2
37586617,80,1,529,2009,1600,1,1,2,2
37586617,81,3,2904,2011,2000,1,1,2,2
37586618,82,1,2009,2011,1600,1,1,2,2
37586619,83,1,513,2010,1600,1,2,2,2
37586620,84,1,2502,2011,1600,1,1,2,2
37586620,85,3,5201,2011,2600,2,1,2,2
37586620,86,3,4701,2011,2600,2,1,2,2
37586621,105,3,1609,2009,2500,1,1,2,2
37590502,72,1,4005,2006,1600,1,1,2,2
37598602,58,1,2005,2010,2000,1,1,2,2
37600901,114,1,528,2006,1800,1,1,2,2
38600001,32,1,4005,2004,1600,1,1,2,2
38600004,36,1,2009,2000,1300,1,1,2,2
38600007,43,3,907,2006,1300,1,1,2,2
38603102,26,1,2009,2012,1600,1,2,2,2
38603103,27,1,4110,2011,1300,1,1,2,2
38603105,28,1,2913,2010,1600,1,1,2,2
38604401,83,3,2912,1998,2400,1,1,2,2
38604401,84,3,2516,1994,2200,1,1,2,2
38604401,85,8,6301,1997,340,2,1,2,1
38604404,86,1,1605,1998,1600,1,1,2,2
38604404,87,1,4005,2006,1400,1,1,2,2
38605104,35,1,3904,2011,1600,1,1,2,2
38605702,71,1,4005,2004,1600,1,1,2,2
38605704,72,1,3802,1991,1800,1,2,2,2
38607002,36,1,3802,1997,1600,1,2,2,2
38607003,58,1,2009,2002,1500,1,1,2,2
38607702,73,1,806,2001,1800,1,1,2,2
38607704,74,1,2005,2010,1400,1,1,2,2
38607705,88,3,3910,2000,2000,1,1,2,2
38608704,55,1,3204,1998,1600,2,2,2,2
38608704,69,2,1509,2009,125,1,2,2,2
38608705,56,1,3209,2003,1600,1,1,2,2
38608708,57,1,4005,2004,1500,1,1,2,2
38608709,61,1,1605,2011,1600,1,1,2,1
38608711,60,1,3919,2008,1600,1,1,2,2
38611503,33,1,519,1989,1800,1,2,2,2
